coursePrefix,courseNum,subCategory
AGR,6311
BOT,5685C
BOT,5695
BOT,5655C
BOT,5725C
EES,5305C
EES,5307
EES,5315
EES,6140
EES,6308C
EES,6356
ENY,6203
ENY,6203L
ENY,6454
FAS,5276C
FAS,5901
FOR,5159
FOR,6170
PCB,5046C
PCB,5307C
PCB,5338
PCB,5356
PCB,5415C
PCB,5615
PCB,6377C
PCB,6049
PCB,6447C
PCB,6496C
PCB,6605C
PCB,6695
SOS,5303C
SOS,6323
WIS,5496
WIS,5521
WIS,5555C
WIS,6444
WIS,6452
WIS,6466
WIS,6468C
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
WIS,6934
ZOO,5486C
ZOO,6005
ZOO,6406
ZOO,6456C
ZOO,6515C
ZOO,6542
ZOO,6931
ADV,6602
AEB,6106
AEB,6453
AEB,6483
AEB,6645
AEE,5060
AEE,5454
AEE,6300
AEE,6512
ANG,5702
CPO,6307
CPO,6091
ECO,7716
EES,6009
EES,6318
EME,6945
ENV,5075
FNR,5072C
FOR,5615
FOR,6005
FOR,6543
FOR,6268
FOR,6665
GEA,6468
GEA,6468L
LAA,6382
LAS,6290
LAS,6291
LEI,6895
MMC,6400
POS,6157
PUR,6607
SCE,6290
SOS,5235
SUR,6427
URP,6061
URP,6341
URP,6601
WIS,6544
WIS,6525
WIS,6543
WIS,6578
AEB,5167
ALS,5932
ANG,5485
CAP,5805
ECO,7415
ECO,7408
EDF,6401
EDF,6403
EES,6026C
EES,6028
EES,6301
FOR,5435
GIS,5028C
GIS,5107C
GIS,5306
MAP,6487
MAP,6488
MMC,6421
MTG,5412
PCB,5459
PCB,6555
POS,6757
STA,5325
STA,5503
STA,5701
STA,6166
STA,6167
STA,6207
STA,6209
STA,6505
SUR,5385
SUR,5625
SUR,6395
URP,6271
WIS,5496
WIS,6455
WIS,6466
ZOO,6308
WIS,6468C
WIS,6934
WIS,6934
